timestamp,open,high,low,close,volume,symbol
1719425700,502.3900146484375,502.4912109375,502.3399963378906,502.3778076171875,20101,VOO
1719426000,502.3800048828125,502.552001953125,502.2550964355469,502.552001953125,23715,VOO
1719426300,502.5499877929688,502.5750122070313,502.2950134277344,502.4400024414063,21546,VOO
1719426600,502.4150085449219,502.489990234375,502.3299865722656,502.4393005371094,26021,VOO
1719426900,502.4249877929688,502.4249877929688,502.1300048828125,502.14990234375,13008,VOO
1719427200,502.16009521484375,502.3299865722656,502.0299987792969,502.3299865722656,18546,VOO
1719427500,502.30999755859375,502.7669982910156,502.30999755859375,502.6799926757813,17955,VOO
1719427800,502.6700134277344,502.739990234375,502.4599914550781,502.5498962402344,17295,VOO
1719428100,502.4989929199219,502.5199890136719,502.2359924316406,502.2359924316406,23877,VOO
1719428400,502.2300109863281,502.3349914550781,501.8508911132813,502.1199951171875,25816,VOO
1719428700,502.0499877929688,502.2200012207031,502.0400085449219,502.0650024414063,16508,VOO
1719429000,502.05999755859375,502.0700073242188,501.8800048828125,501.9299926757813,17250,VOO
1719429300,502.0400085449219,502.1900024414063,501.9599914550781,502.0950012207031,26655,VOO
1719429600,502.0799865722656,502.3096008300781,501.9949951171875,502.239990234375,27455,VOO
1719429900,502.2149963378906,502.3699951171875,502.1400146484375,502.3299865722656,25460,VOO
1719430200,502.3299865722656,502.4491882324219,502.1700134277344,502.4299011230469,87799,VOO
1719430500,502.4399108886719,502.6098937988281,502.3671875,502.4599914550781,28353,VOO
1719430800,502.5,502.6000061035156,502.4549865722656,502.5799865722656,23493,VOO
1719431100,502.5799865722656,502.5799865722656,502.2999877929688,502.3800048828125,23160,VOO
1719431400,502.3800048828125,503.1600036621094,502.3800048828125,503.1600036621094,54059,VOO
1719431700,503.1400146484375,503.7699890136719,503.05999755859375,503.1600036621094,312105,VOO
1719432000,503.11,503.11,502.0,502.77,0,VOO
1719432300,502.95,503.2273,502.1765,502.725,0,VOO
1719432600,502.73,502.75,502.45,502.455,0,VOO
1719432900,502.44,503.07,502.43,502.575,0,VOO
1719433200,502.56,502.7,502.535,502.535,0,VOO
1719433500,502.545,502.56,502.48,502.49,0,VOO
1719433800,502.475,502.52,502.34,502.36,0,VOO
1719434100,502.39,502.39,502.25,502.315,0,VOO
1719434400,502.35,502.41,502.33,502.345,0,VOO
1719434700,502.35,502.39,502.3,502.31,0,VOO
1719435000,502.33,502.34,502.27,502.34,0,VOO
1719435300,502.42,502.57,502.4,502.57,0,VOO
1719435600,502.7,502.7,502.27,502.49,0,VOO
1719435900,502.49,503.07,502.38,502.6,0,VOO
1719436200,502.6,502.64,502.28,502.47,0,VOO
1719436500,502.36,502.47,502.25,502.47,0,VOO
1719436800,502.3125,502.47,502.06,502.255,0,VOO
1719437100,502.45,502.45,502.06,502.255,0,VOO
1719437400,502.255,502.45,502.06,502.45,0,VOO
1719437700,502.45,502.45,502.255,502.255,0,VOO
1719438000,502.255,502.45,502.06,502.355,0,VOO
1719438300,502.45,502.45,502.06,502.45,0,VOO
1719438600,502.45,502.45,502.25,502.45,0,VOO
1719438900,502.255,502.45,502.06,502.255,0,VOO
1719439200,502.45,502.63,502.41,502.41,0,VOO
1719439500,502.33,502.51,502.33,502.47,0,VOO
1719439800,502.405,502.54,502.39,502.39,0,VOO
1719440100,502.44,502.45,502.35,502.41,0,VOO
1719440400,502.46,502.49,502.285,502.285,0,VOO
1719440700,502.27,502.36,502.2,502.26,0,VOO
1719441000,502.2784,502.3,502.2,502.24,0,VOO
1719441300,502.23,502.23,502.03,502.08,0,VOO
1719441600,502.1,502.1,501.965,501.99,0,VOO
1719441900,502.01,502.13,501.96,502.13,0,VOO
1719442200,502.091,502.1,502.05,502.08,0,VOO
1719442500,502.08,502.1,502.0501,502.07,0,VOO
1719442800,502.07,502.07,502.0,502.0,0,VOO
1719443100,502.01,502.02,501.8,501.835,0,VOO
1719443400,501.85,501.87,501.8,501.8,0,VOO
1719443700,501.795,501.87,501.66,501.6704,0,VOO
1719444000,501.68,501.68,501.54,501.57,0,VOO
1719444300,501.62,501.69,501.6,501.645,0,VOO
1719444600,501.6385,501.6385,501.53,501.57,0,VOO
1719444900,501.535,501.62,501.525,501.57,0,VOO
1719445200,501.54,501.62,501.505,501.6195,0,VOO
1719445500,501.62,501.71,501.58,501.705,0,VOO
1719445800,501.73,501.76,501.64,501.655,0,VOO
1719446100,501.67,501.7186,501.61,501.7186,0,VOO
1719475200,501.81,502.77,501.81,502.48,0,VOO
1719475500,502.51,502.52,502.39,502.39,0,VOO
1719475800,502.39,502.39,502.33,502.34,0,VOO
1719476100,502.39,502.39,502.34,502.34,0,VOO
1719476400,502.36,502.36,502.13,502.13,0,VOO
1719476700,502.13,502.13,502.03,502.07,0,VOO
1719477000,502.17,502.25,502.17,502.25,0,VOO
1719477300,502.28,502.29,502.19,502.29,0,VOO
1719477600,502.32,502.39,502.32,502.39,0,VOO
1719477900,502.33,502.4,502.33,502.4,0,VOO
1719478200,502.33,502.33,502.23,502.27,0,VOO
1719478500,502.31,502.37,502.31,502.37,0,VOO
1719478800,502.25,502.32,502.25,502.32,0,VOO
1719479100,502.3,502.3,502.19,502.3,0,VOO
1719479400,502.3,502.59,502.3,502.59,0,VOO
1719479700,502.57,502.7,502.57,502.7,0,VOO
1719480000,502.68,502.68,502.64,502.65,0,VOO
1719480300,502.64,502.65,502.62,502.64,0,VOO
1719480600,502.64,502.64,502.55,502.55,0,VOO
1719480900,502.59,502.68,502.55,502.68,0,VOO
1719481200,502.63,502.64,502.58,502.62,0,VOO
1719481500,502.56,502.56,502.56,502.56,0,VOO
1719481800,502.6,502.6,502.58,502.59,0,VOO
1719482100,502.57,502.6,502.57,502.6,0,VOO
1719482400,502.6,502.69,502.6,502.69,0,VOO
1719482700,502.76,502.76,502.74,502.74,0,VOO
1719483000,502.71,502.71,502.66,502.68,0,VOO
1719483300,502.69,502.77,502.67,502.77,0,VOO
1719483600,502.74,502.77,502.74,502.77,0,VOO
1719483900,502.73,502.9,502.73,502.9,0,VOO
1719484200,502.77,502.93,502.77,502.93,0,VOO
1719484500,502.83,502.83,502.83,502.83,0,VOO
1719484800,502.85,502.98,502.85,502.98,0,VOO
1719485100,502.97,502.97,502.86,502.86,0,VOO
1719485400,502.84,502.86,502.74,502.74,0,VOO
1719485700,502.75,502.79,502.75,502.79,0,VOO
1719486000,502.79,502.87,502.65,502.71,0,VOO
1719486300,502.63,502.63,502.591,502.591,0,VOO
1719486600,502.58,502.58,502.48,502.49,0,VOO
1719486900,502.58,502.59,502.51,502.51,0,VOO
1719487200,502.45,502.47,502.42,502.47,0,VOO
1719487500,502.56,502.64,502.56,502.64,0,VOO
1719487800,502.67,502.72,502.67,502.72,0,VOO
1719488100,502.8,502.81,502.62,502.62,0,VOO
1719488400,502.56,502.68,502.56,502.65,0,VOO
1719488700,502.67,502.8,502.67,502.8,0,VOO
1719489000,502.65,502.7,502.65,502.7,0,VOO
1719489300,502.7,502.7,502.59,502.59,0,VOO
1719489600,502.69,502.93,433.98,502.57,0,VOO
1719489900,502.54,502.63,502.49,502.63,0,VOO
1719490200,502.65,502.69,502.56,502.63,0,VOO
1719490500,502.62,502.72,502.5755,502.69,0,VOO
1719490800,502.68,502.73,502.59,502.64,0,VOO
1719491100,502.64,502.82,502.61,502.68,0,VOO
1719491400,502.65,503.18,502.47,503.08,0,VOO
1719491700,503.1,503.24,502.91,503.21,0,VOO
1719492000,503.21,503.25,503.09,503.15,0,VOO
1719492300,503.19,503.1987,502.94,502.95,0,VOO
1719492600,502.945,503.23,502.92,503.155,0,VOO
1719492900,503.14,503.33,503.14,503.31,0,VOO
1719493200,503.29,503.33,503.2,503.315,0,VOO
1719493500,503.32,503.33,503.23,503.25,0,VOO
1719493800,503.23,503.27,503.0,503.1,0,VOO
1719495000,503.0,503.5499877929688,503.0,503.4800109863281,178023,VOO
1719495300,503.510009765625,504.2749938964844,503.4880065917969,504.2200012207031,43145,VOO
1719495600,504.239990234375,504.239990234375,503.9100036621094,504.1700134277344,23155,VOO
1719495900,504.2000122070313,504.3499145507813,503.7749938964844,503.7749938964844,34647,VOO
1719496200,503.739990234375,503.75,502.7999877929688,503.409912109375,47405,VOO
1719496500,503.3900146484375,503.70941162109375,503.1799926757813,503.70941162109375,48647,VOO
1719496800,503.6900024414063,504.0199890136719,503.6650085449219,503.6900024414063,36412,VOO
1719497100,503.69439697265625,503.7900085449219,503.4100036621094,503.6900024414063,40062,VOO
1719497400,503.760009765625,504.3612060546875,503.760009765625,504.3612060546875,37981,VOO
1719497700,504.1900024414063,504.4800109863281,503.7950134277344,503.8399963378906,53047,VOO
1719498000,503.760009765625,504.0202026367188,503.760009765625,503.8900146484375,28383,VOO
1719498300,503.9244079589844,504.2000122070313,503.8599853515625,503.994384765625,111404,VOO
1719498600,504.0799865722656,504.197509765625,503.7999877929688,504.197509765625,30667,VOO
1719498900,504.1871032714844,504.2099914550781,503.8900146484375,504.2099914550781,30439,VOO
1719499200,504.2000122070313,504.3200073242188,503.9800109863281,504.0899963378906,30105,VOO
1719499500,504.0799865722656,504.0799865722656,503.6549987792969,503.75,39033,VOO
1719499800,503.7099914550781,503.760009765625,503.2650146484375,503.4100036621094,31313,VOO
1719500100,503.489990234375,503.6199951171875,503.3349914550781,503.55999755859375,23327,VOO
1719500400,503.5899963378906,503.5899963378906,503.2800903320313,503.3299865722656,21343,VOO
1719500700,503.1900024414063,503.4299926757813,503.1000061035156,503.2000122070313,58925,VOO
1719501000,503.2099914550781,503.3500061035156,503.1300048828125,503.1700134277344,21486,VOO
1719501300,503.239990234375,503.3987121582031,503.1499938964844,503.3200073242188,28262,VOO
1719501600,503.3200073242188,503.3200073242188,503.0799865722656,503.1700134277344,21674,VOO
1719501900,503.2099914550781,503.3299865722656,502.6000061035156,502.8999938964844,30004,VOO
1719502200,502.8999938964844,502.8999938964844,502.3599853515625,502.4533996582031,38674,VOO
1719502500,502.5299987792969,502.7900085449219,502.3699951171875,502.7900085449219,28574,VOO
1719502800,502.68499755859375,502.8699951171875,502.3399963378906,502.4500122070313,47136,VOO
1719503100,502.510009765625,502.7749938964844,502.3893127441406,502.7749938964844,30278,VOO
1719503400,502.739990234375,502.8049926757813,502.6400146484375,502.7300109863281,22424,VOO
1719503700,502.7099914550781,502.9100036621094,502.6199951171875,502.8599853515625,17255,VOO
1719504000,502.8500061035156,503.0400085449219,502.739990234375,503.010009765625,55643,VOO
1719504300,503.0050048828125,503.1700134277344,502.9800109863281,503.1199951171875,24145,VOO
1719504600,503.1600036621094,503.2914123535156,503.1199951171875,503.2300109863281,29353,VOO
1719504900,503.2200012207031,503.4100036621094,503.2049865722656,503.2349853515625,22306,VOO
1719505200,503.30999755859375,503.4599914550781,503.25,503.4599914550781,13722,VOO
1719505500,503.4750061035156,503.55999755859375,503.2950134277344,503.3900146484375,22469,VOO
1719505800,503.43499755859375,503.5499877929688,503.3599853515625,503.5050048828125,27117,VOO
1719506100,503.4949951171875,503.55999755859375,503.3900146484375,503.4299926757813,29305,VOO
1719506400,503.4599914550781,503.5,503.260009765625,503.489990234375,21407,VOO
1719506700,503.5199890136719,503.6571044921875,503.4200134277344,503.4249877929688,23376,VOO
1719507000,503.4200134277344,503.6499938964844,503.4200134277344,503.5299987792969,22143,VOO
1719507300,503.5350036621094,503.5950012207031,503.260009765625,503.260009765625,20581,VOO
1719507600,503.2999877929688,503.6400146484375,503.2999877929688,503.5700073242188,21619,VOO
1719507900,503.5895080566406,503.6900024414063,503.5,503.5549926757813,22624,VOO
1719508200,503.614990234375,503.6499938964844,503.43499755859375,503.5249938964844,28368,VOO
1719508500,503.5,503.5299987792969,503.260009765625,503.260009765625,22881,VOO
1719508800,503.2998046875,503.6755981445313,503.2900085449219,503.6400146484375,21422,VOO
1719509100,503.7000122070313,503.885009765625,503.6499938964844,503.85198974609375,53882,VOO
1719509400,503.760009765625,503.8500061035156,503.6000061035156,503.7012939453125,30319,VOO
1719509700,503.7300109863281,503.8699951171875,503.7300109863281,503.8500061035156,20448,VOO
1719510000,503.864990234375,503.9599914550781,503.6499938964844,503.676513671875,20790,VOO
1719510300,503.6749877929688,503.8399963378906,503.6749877929688,503.75,16925,VOO
1719510600,503.7300109863281,503.739990234375,503.5299987792969,503.6499938964844,26892,VOO
1719510900,503.68499755859375,503.7000122070313,503.3778076171875,503.39990234375,34548,VOO
1719511200,503.3599853515625,503.3890075683594,502.5499877929688,502.8450012207031,79659,VOO
1719511500,502.8200073242188,503.0784912109375,502.6050109863281,502.9549865722656,27752,VOO
1719511800,502.9400024414063,503.010009765625,502.6600036621094,502.75,32838,VOO
1719512100,502.75,502.9100036621094,502.3399963378906,502.6199951171875,53895,VOO
1719512400,502.6000061035156,502.7650146484375,502.5552062988281,502.6500854492188,27283,VOO
1719512700,502.6300048828125,502.6749877929688,502.4700012207031,502.4700012207031,51171,VOO
1719513000,502.4500122070313,502.6700134277344,502.3200073242188,502.6499938964844,66882,VOO
1719513300,502.6499938964844,502.739990234375,502.4119873046875,502.4299926757813,32460,VOO
1719513600,502.4200134277344,502.4880981445313,502.3200073242188,502.3900146484375,27523,VOO
1719513900,502.4200134277344,502.7999877929688,502.385009765625,502.7720031738281,32542,VOO
1719514200,502.7300109863281,503.0700073242188,502.7300109863281,502.9678039550781,24229,VOO
1719514500,502.9800109863281,503.0899963378906,502.7799987792969,502.989990234375,19400,VOO
1719514800,503.0199890136719,503.1199951171875,502.9500122070313,503.1050109863281,38586,VOO
1719515100,503.0899963378906,503.1600036621094,502.8699951171875,503.0700073242188,43226,VOO
1719515400,503.0700073242188,503.2799987792969,503.0700073242188,503.2650146484375,22026,VOO
1719515700,503.2799987792969,503.3200073242188,502.989990234375,503.0,50356,VOO
1719516000,503.0,503.2250061035156,502.9849853515625,503.2000122070313,31330,VOO
1719516300,503.1700134277344,503.4018859863281,503.1600036621094,503.3599853515625,22032,VOO
1719516600,503.3699951171875,503.3999938964844,503.2099914550781,503.2340087890625,27890,VOO
1719516900,503.2200012207031,503.4299926757813,503.1400146484375,503.3800048828125,24763,VOO
1719517200,503.3900146484375,503.5050048828125,503.2799987792969,503.2799987792969,32725,VOO
1719517500,503.2799987792969,503.4400024414063,503.1000061035156,503.2200012207031,37951,VOO
1719517800,503.2099914550781,503.4200134277344,502.8500061035156,502.8599853515625,70068,VOO
1719518100,502.8599853515625,503.9200134277344,502.8299865722656,503.9100036621094,202739,VOO
1719518400,503.89,504.03,503.81,503.995,0,VOO
1719518700,503.925,504.2,503.25308,504.12,0,VOO
1719519000,504.1,504.12,503.985,503.9999,0,VOO
1719519300,503.96,504.06,503.85,503.945,0,VOO
1719519600,503.93,504.08,503.92,504.065,0,VOO
1719519900,504.07,504.1,504.02,504.06,0,VOO
1719520200,504.055,504.07,504.0219,504.06,0,VOO
1719520500,504.04,504.07,504.01,504.05,0,VOO
1719520800,504.04,504.05,503.97,503.985,0,VOO
1719521100,504.0,504.04,503.98,504.0,0,VOO
1719521400,504.025,504.04,503.98,503.98,0,VOO
1719521700,503.995,504.03,503.935,503.935,0,VOO
1719522000,503.9,504.0,503.847,503.955,0,VOO
1719522300,503.955,504.4,503.922,504.155,0,VOO
1719522600,504.15,504.32,503.95,504.11,0,VOO
1719522900,503.87,504.39,503.69,504.01,0,VOO
1719523200,504.01,504.38,504.0,504.215,0,VOO
1719523500,504.215,504.38,504.2,504.26,0,VOO
1719523800,504.26,504.5,504.02,504.26,0,VOO
1719524100,504.26,504.5,504.02,504.05,0,VOO
1719524400,504.5,504.5,504.02,504.135,0,VOO
1719524700,504.1,504.13,503.99,504.13,0,VOO
1719525000,503.99,504.25,503.9,503.995,0,VOO
1719525300,503.9,504.14,503.87,504.14,0,VOO
1719525600,504.0,504.0696,503.86,503.97,0,VOO
1719525900,503.925,504.0,503.88,504.0,0,VOO
1719526200,503.98,504.04,503.96,504.04,0,VOO
1719526500,504.05,504.05,503.97,504.0396,0,VOO
1719526800,504.01,504.13,504.01,504.105,0,VOO
1719527100,504.105,504.15,504.08,504.15,0,VOO
1719527400,504.2,504.31,504.18,504.31,0,VOO
1719527700,504.225,504.29,504.2,504.259,0,VOO
1719528000,504.245,504.3,504.21,504.2996,0,VOO
1719528300,504.3,504.3699,504.26,504.36,0,VOO
1719528600,504.3496,504.37,504.27,504.3484,0,VOO
1719528900,504.31,504.36,504.24,504.28,0,VOO
1719529200,504.3,504.35,504.28,504.35,0,VOO
1719529500,504.32,504.38,504.3,504.38,0,VOO
1719529800,504.39,504.39,504.32,504.35,0,VOO
1719530100,504.34,504.37,504.34,504.36,0,VOO
1719530400,504.3696,504.43,504.33,504.41,0,VOO
1719530700,504.41,504.44,504.38,504.44,0,VOO
1719531000,504.44,504.48,504.39,504.47,0,VOO
1719531300,504.4875,504.5,504.46,504.4899,0,VOO
1719531600,504.485,504.5,504.45,504.47,0,VOO
1719531900,504.475,504.5,504.46,504.5,0,VOO
1719532200,504.48,504.5,504.475,504.49,0,VOO
1719532500,504.49,504.57,504.46,504.57,0,VOO
1719561600,503.42,503.5,503.09,503.44,0,VOO
1719561900,503.43,503.43,503.28,503.32,0,VOO
1719562200,503.24,503.32,503.21,503.29,0,VOO
1719562500,503.31,503.46,503.31,503.46,0,VOO
1719563100,503.48,503.53,503.48,503.53,0,VOO
1719563400,503.66,503.68,503.57,503.62,0,VOO
1719563700,503.53,503.7,503.53,503.7,0,VOO
1719564000,503.71,503.73,503.71,503.71,0,VOO
1719564300,503.71,503.71,503.65,503.68,0,VOO
1719564600,503.65,503.7,503.65,503.7,0,VOO
1719564900,503.77,503.77,503.68,503.77,0,VOO
1719565200,503.78,503.85,503.77,503.77,0,VOO
1719565500,503.91,503.91,503.85,503.85,0,VOO
1719565800,503.85,503.87,503.8,503.87,0,VOO
1719566100,503.89,503.91,503.87,503.87,0,VOO
1719566400,504.0,504.02,504.0,504.02,0,VOO
1719566700,504.01,504.05,504.0,504.05,0,VOO
1719567000,504.07,504.07,503.95,503.95,0,VOO
1719567300,503.98,503.98,503.91,503.96,0,VOO
1719567600,504.1,504.1,504.1,504.1,0,VOO
1719567900,504.05,504.14,504.01,504.12,0,VOO
1719568200,504.13,504.13,503.99,503.99,0,VOO
1719568500,504.11,504.11,503.99,503.99,0,VOO
1719568800,504.0,504.08,503.99,504.01,0,VOO
1719569100,504.04,504.06,504.01,504.01,0,VOO
1719569400,504.0,504.01,503.93,503.93,0,VOO
1719569700,503.93,503.93,503.83,503.85,0,VOO
1719570000,503.87,503.98,503.87,503.98,0,VOO
1719570300,503.98,504.0,503.9,504.0,0,VOO
1719570600,503.95,503.95,503.95,503.95,0,VOO
1719570900,503.98,504.05,503.98,504.04,0,VOO
1719571200,504.03,504.05,503.98,504.05,0,VOO
1719571500,504.08,504.1,504.05,504.09,0,VOO
1719571800,504.06,504.12,504.06,504.1,0,VOO
1719572100,504.12,504.12,504.12,504.12,0,VOO
1719572400,504.06,504.13,503.95,504.04,0,VOO
1719572700,504.05,504.05,503.94,503.97,0,VOO
1719573000,503.99,504.03,503.93,504.03,0,VOO
1719573300,504.04,504.05,504.0,504.0,0,VOO
1719573600,504.01,504.01,503.91,503.91,0,VOO
1719573900,503.98,503.98,503.83,503.87,0,VOO
1719574200,503.91,504.0,503.869,503.98,0,VOO
1719574500,504.02,504.04,503.94,504.0,0,VOO
1719574800,504.0,504.0,503.931,503.97,0,VOO
1719575100,503.98,504.0,503.95,504.0,0,VOO
1719575400,503.95,503.95,503.91,503.91,0,VOO
1719575700,503.93,503.95,503.91,503.91,0,VOO
